gamename,difficulty,character
東方紅魔郷,easy,霊符霊夢
東方紅魔郷,nomal,霊符霊夢
東方紅魔郷,hard,霊符霊夢
東方紅魔郷,Lunatic,霊符霊夢
東方紅魔郷,Extra,霊符霊夢
東方紅魔郷,easy,夢符霊夢
東方紅魔郷,nomal,夢符霊夢
東方紅魔郷,hard,夢符霊夢
東方紅魔郷,Lunatic,夢符霊夢
東方紅魔郷,Extra,夢符霊夢
東方紅魔郷,easy,魔符魔理沙
東方紅魔郷,nomal,魔符魔理沙
東方紅魔郷,hard,魔符魔理沙
東方紅魔郷,Lunatic,魔符魔理沙
東方紅魔郷,Extra,魔符魔理沙
東方紅魔郷,easy,恋符魔理沙
東方紅魔郷,nomal,恋符魔理沙
東方紅魔郷,hard,恋符魔理沙
東方紅魔郷,Lunatic,恋符魔理沙
東方紅魔郷,Extra,恋符魔理沙
東方妖々夢,easy,霊符霊夢
東方妖々夢,nomal,霊符霊夢
東方妖々夢,hard,霊符霊夢
東方妖々夢,Lunatic,霊符霊夢
東方妖々夢,Extra,霊符霊夢
東方妖々夢,Phantasm,霊符霊夢
東方妖々夢,easy,夢符霊夢
東方妖々夢,nomal,夢符霊夢
東方妖々夢,hard,夢符霊夢
東方妖々夢,Lunatic,夢符霊夢
東方妖々夢,Extra,夢符霊夢
東方妖々夢,Phantasm,夢符霊夢
東方妖々夢,easy,魔符魔理沙
東方妖々夢,nomal,魔符魔理沙
東方妖々夢,hard,魔符魔理沙
東方妖々夢,Lunatic,魔符魔理沙
東方妖々夢,Extra,魔符魔理沙
東方妖々夢,Phantasm,魔符魔理沙
東方妖々夢,easy,恋符魔理沙
東方妖々夢,nomal,恋符魔理沙
東方妖々夢,hard,恋符魔理沙
東方妖々夢,Lunatic,恋符魔理沙
東方妖々夢,Extra,恋符魔理沙
東方妖々夢,Phantasm,恋符魔理沙
東方妖々夢,easy,幻符咲夜
東方妖々夢,nomal,幻符咲夜
東方妖々夢,hard,幻符咲夜
東方妖々夢,Lunatic,幻符咲夜
東方妖々夢,Extra,幻符咲夜
東方妖々夢,Phantasm,幻符咲夜
東方妖々夢,easy,時符咲夜
東方妖々夢,nomal,時符咲夜
東方妖々夢,hard,時符咲夜
東方妖々夢,Lunatic,時符咲夜
東方妖々夢,Extra,時符咲夜
東方妖々夢,Phantasm,時符咲夜
東方永夜抄,easy,博麗霊夢&八雲紫
東方永夜抄,nomal,博麗霊夢&八雲紫
東方永夜抄,hard,博麗霊夢&八雲紫
東方永夜抄,Lunatic,博麗霊夢&八雲紫
東方永夜抄,Extra,博麗霊夢&八雲紫
東方永夜抄,easy,霧雨魔理沙&アリス・マーガトロイド
東方永夜抄,nomal,霧雨魔理沙&アリス・マーガトロイド
東方永夜抄,hard,霧雨魔理沙&アリス・マーガトロイド
東方永夜抄,Lunatic,霧雨魔理沙&アリス・マーガトロイド
東方永夜抄,Extra,霧雨魔理沙&アリス・マーガトロイド
東方永夜抄,easy,十六夜咲夜&レミリア・スカーレット
東方永夜抄,nomal,十六夜咲夜&レミリア・スカーレット
東方永夜抄,hard,十六夜咲夜&レミリア・スカーレット
東方永夜抄,Lunatic,十六夜咲夜&レミリア・スカーレット
東方永夜抄,Extra,十六夜咲夜&レミリア・スカーレット
東方永夜抄,easy,魂魄妖夢&西行寺幽々子
東方永夜抄,nomal,魂魄妖夢&西行寺幽々子
東方永夜抄,hard,魂魄妖夢&西行寺幽々子
東方永夜抄,Lunatic,魂魄妖夢&西行寺幽々子
東方永夜抄,Extra,魂魄妖夢&西行寺幽々子
東方永夜抄,easy,博麗霊夢
東方永夜抄,nomal,博麗霊夢
東方永夜抄,hard,博麗霊夢
東方永夜抄,Lunatic,博麗霊夢
東方永夜抄,Extra,博麗霊夢
東方永夜抄,easy,八雲紫
東方永夜抄,nomal,八雲紫
東方永夜抄,hard,八雲紫
東方永夜抄,Lunatic,八雲紫
東方永夜抄,Extra,八雲紫
東方永夜抄,easy,霧雨魔理沙
東方永夜抄,nomal,霧雨魔理沙
東方永夜抄,hard,霧雨魔理沙
東方永夜抄,Lunatic,霧雨魔理沙
東方永夜抄,Extra,霧雨魔理沙
東方永夜抄,easy,アリス・マーガトロイド
東方永夜抄,nomal,アリス・マーガトロイド
東方永夜抄,hard,アリス・マーガトロイド
東方永夜抄,Lunatic,アリス・マーガトロイド
東方永夜抄,Extra,アリス・マーガトロイド
東方永夜抄,easy,十六夜咲夜
東方永夜抄,nomal,十六夜咲夜
東方永夜抄,hard,十六夜咲夜
東方永夜抄,Lunatic,十六夜咲夜
東方永夜抄,Extra,十六夜咲夜
東方永夜抄,easy,レミリア・スカーレット
東方永夜抄,nomal,レミリア・スカーレット
東方永夜抄,hard,レミリア・スカーレット
東方永夜抄,Lunatic,レミリア・スカーレット
東方永夜抄,Extra,レミリア・スカーレット
東方永夜抄,easy,魂魄妖夢
東方永夜抄,nomal,魂魄妖夢
東方永夜抄,hard,魂魄妖夢
東方永夜抄,Lunatic,魂魄妖夢
東方永夜抄,Extra,魂魄妖夢
東方永夜抄,easy,西行寺幽々子
東方永夜抄,nomal,西行寺幽々子
東方永夜抄,hard,西行寺幽々子
東方永夜抄,Lunatic,西行寺幽々子
東方永夜抄,Extra,西行寺幽々子
東方風神録,easy,霊夢A
東方風神録,nomal,霊夢A
東方風神録,hard,霊夢A
東方風神録,Lunatic,霊夢A
東方風神録,Extra,霊夢A
東方風神録,easy,霊夢B
東方風神録,nomal,霊夢B
東方風神録,hard,霊夢B
東方風神録,Lunatic,霊夢B
東方風神録,Extra,霊夢B
東方風神録,easy,霊夢C
東方風神録,nomal,霊夢C
東方風神録,hard,霊夢C
東方風神録,Lunatic,霊夢C
東方風神録,Extra,霊夢C
東方風神録,easy,魔理沙A
東方風神録,nomal,魔理沙A
東方風神録,hard,魔理沙A
東方風神録,Lunatic,魔理沙A
東方風神録,Extra,魔理沙A
東方風神録,easy,魔理沙B
東方風神録,nomal,魔理沙B
東方風神録,hard,魔理沙B
東方風神録,Lunatic,魔理沙B
東方風神録,Extra,魔理沙B
東方風神録,easy,魔理沙C
東方風神録,nomal,魔理沙C
東方風神録,hard,魔理沙C
東方風神録,Lunatic,魔理沙C
東方風神録,Extra,魔理沙C
東方地霊殿,easy,霊夢(八雲)
東方地霊殿,nomal,霊夢(八雲)
東方地霊殿,hard,霊夢(八雲)
東方地霊殿,Lunatic,霊夢(八雲)
東方地霊殿,Extra,霊夢(八雲)
東方地霊殿,easy,霊夢(伊吹)
東方地霊殿,nomal,霊夢(伊吹)
東方地霊殿,hard,霊夢(伊吹)
東方地霊殿,Lunatic,霊夢(伊吹)
東方地霊殿,Extra,霊夢(伊吹)
東方地霊殿,easy,霊夢(射命丸)
東方地霊殿,nomal,霊夢(射命丸)
東方地霊殿,hard,霊夢(射命丸)
東方地霊殿,Lunatic,霊夢(射命丸)
東方地霊殿,Extra,霊夢(射命丸)
東方地霊殿,easy,魔理沙(アリス)
東方地霊殿,nomal,魔理沙(アリス)
東方地霊殿,hard,魔理沙(アリス)
東方地霊殿,Lunatic,魔理沙(アリス)
東方地霊殿,Extra,魔理沙(アリス)
東方地霊殿,easy,魔理沙(パチュリー)
東方地霊殿,nomal,魔理沙(パチュリー)
東方地霊殿,hard,魔理沙(パチュリー)
東方地霊殿,Lunatic,魔理沙(パチュリー)
東方地霊殿,Extra,魔理沙(パチュリー)
東方地霊殿,easy,魔理沙(河城)
東方地霊殿,nomal,魔理沙(河城)
東方地霊殿,hard,魔理沙(河城)
東方地霊殿,Lunatic,魔理沙(河城)
東方地霊殿,Extra,魔理沙(河城)
東方星蓮船,easy,霊夢A
東方星蓮船,nomal,霊夢A
東方星蓮船,hard,霊夢A
東方星蓮船,Lunatic,霊夢A
東方星蓮船,Extra,霊夢A
東方星蓮船,easy,霊夢B
東方星蓮船,nomal,霊夢B
東方星蓮船,hard,霊夢B
東方星蓮船,Lunatic,霊夢B
東方星蓮船,Extra,霊夢B
東方星蓮船,easy,魔理沙A
東方星蓮船,nomal,魔理沙A
東方星蓮船,hard,魔理沙A
東方星蓮船,Lunatic,魔理沙A
東方星蓮船,Extra,魔理沙A
東方星蓮船,easy,魔理沙B
東方星蓮船,nomal,魔理沙B
東方星蓮船,hard,魔理沙B
東方星蓮船,Lunatic,魔理沙B
東方星蓮船,Extra,魔理沙B
東方星蓮船,easy,早苗A
東方星蓮船,nomal,早苗A
東方星蓮船,hard,早苗A
東方星蓮船,Lunatic,早苗A
東方星蓮船,Extra,早苗A
東方星蓮船,easy,早苗B
東方星蓮船,nomal,早苗B
東方星蓮船,hard,早苗B
東方星蓮船,Lunatic,早苗B
東方星蓮船,Extra,早苗B
東方神霊廟,easy,博麗霊夢
東方神霊廟,nomal,博麗霊夢
東方神霊廟,hard,博麗霊夢
東方神霊廟,Lunatic,博麗霊夢
東方神霊廟,Extra,博麗霊夢
東方神霊廟,easy,霧雨魔理沙
東方神霊廟,nomal,霧雨魔理沙
東方神霊廟,hard,霧雨魔理沙
東方神霊廟,Lunatic,霧雨魔理沙
東方神霊廟,Extra,霧雨魔理沙
東方神霊廟,easy,東風谷早苗
東方神霊廟,nomal,東風谷早苗
東方神霊廟,hard,東風谷早苗
東方神霊廟,Lunatic,東風谷早苗
東方神霊廟,Extra,東風谷早苗
東方神霊廟,easy,魂魄妖夢
東方神霊廟,nomal,魂魄妖夢
東方神霊廟,hard,魂魄妖夢
東方神霊廟,Lunatic,魂魄妖夢
東方神霊廟,Extra,魂魄妖夢
東方輝針城,easy,霊夢A
東方輝針城,nomal,霊夢A
東方輝針城,hard,霊夢A
東方輝針城,Lunatic,霊夢A
東方輝針城,Extra,霊夢A
東方輝針城,easy,霊夢B
東方輝針城,nomal,霊夢B
東方輝針城,hard,霊夢B
東方輝針城,Lunatic,霊夢B
東方輝針城,Extra,霊夢B
東方輝針城,easy,魔理沙A
東方輝針城,nomal,魔理沙A
東方輝針城,hard,魔理沙A
東方輝針城,Lunatic,魔理沙A
東方輝針城,Extra,魔理沙A
東方輝針城,easy,魔理沙B
東方輝針城,nomal,魔理沙B
東方輝針城,hard,魔理沙B
東方輝針城,Lunatic,魔理沙B
東方輝針城,Extra,魔理沙B
東方輝針城,easy,咲夜A
東方輝針城,nomal,咲夜A
東方輝針城,hard,咲夜A
東方輝針城,Lunatic,咲夜A
東方輝針城,Extra,咲夜A
東方輝針城,easy,咲夜B
東方輝針城,nomal,咲夜B
東方輝針城,hard,咲夜B
東方輝針城,Lunatic,咲夜B
東方輝針城,Extra,咲夜B
東方紺珠伝,easy,霊夢
東方紺珠伝,nomal,霊夢
東方紺珠伝,hard,霊夢
東方紺珠伝,Lunatic,霊夢
東方紺珠伝,Extra,霊夢
東方紺珠伝,easy,魔理沙
東方紺珠伝,nomal,魔理沙
東方紺珠伝,hard,魔理沙
東方紺珠伝,Lunatic,魔理沙
東方紺珠伝,Extra,魔理沙
東方紺珠伝,easy,早苗
東方紺珠伝,nomal,早苗
東方紺珠伝,hard,早苗
東方紺珠伝,Lunatic,早苗
東方紺珠伝,Extra,早苗
東方紺珠伝,easy,イナバ
東方紺珠伝,nomal,イナバ
東方紺珠伝,hard,イナバ
東方紺珠伝,Lunatic,イナバ
東方紺珠伝,Extra,イナバ
東方天空璋,easy,霊夢
東方天空璋,nomal,霊夢
東方天空璋,hard,霊夢
東方天空璋,Lunatic,霊夢
東方天空璋,Extra,霊夢
東方天空璋,easy,魔理沙
東方天空璋,nomal,魔理沙
東方天空璋,hard,魔理沙
東方天空璋,Lunatic,魔理沙
東方天空璋,Extra,魔理沙
東方天空璋,easy,射命丸
東方天空璋,nomal,射命丸
東方天空璋,hard,射命丸
東方天空璋,Lunatic,射命丸
東方天空璋,Extra,射命丸
東方天空璋,easy,日焼けしたチルノ
東方天空璋,nomal,日焼けしたチルノ
東方天空璋,hard,日焼けしたチルノ
東方天空璋,Lunatic,日焼けしたチルノ
東方天空璋,Extra,日焼けしたチルノ
